metro_id,title,price,address,latitude,longitude,link
2,Своб. назнач. 439 м² за 2 195 000 руб./мес.,,"Автозаводская
⋅
11 минут пешком
ЖК «Квартал Foriver»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, улица Эдуарда Стрельцова, 2к1",,,https://www.cian.ru/rent/commercial/321433130/
2,"Своб. назнач.ВТИ РТС АВТОЗАВОДСКАЯ7 – 22,7 м² от 100 000 ₽/мес.",100 000 ₽/мес.,"Автозаводская
⋅
10 минут пешком
БЦ «ВТИ»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 14",,,https://www.cian.ru/rent/commercial/320761659/
2,"Своб. назнач. 7 м² за 100 001 руб./мес.
КЛАСС B",,"Автозаводская
⋅
5 минут пешком
БЦ «на ул. Автозаводская, 17к1»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 17К1",,,https://www.cian.ru/rent/commercial/322864817/
2,Своб. назнач. 430 м² за 2 150 000 руб./мес.,,"Автозаводская
⋅
11 минут пешком
ЖК «Квартал Foriver»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, улица Эдуарда Стрельцова, 2к1",,,https://www.cian.ru/rent/commercial/323086905/
2,Своб. назнач. 177 м² за 950 000 руб./мес.,,"Автозаводская
⋅
19 минут пешком
Москва, ЮВАО, р-н Южнопортовый, м. Автозаводская, улица Трофимова, 35/20",,,https://www.cian.ru/rent/commercial/322812348/
2,"Своб. назнач. 6 485,8 м² за 20 538 367 руб./мес.",,"Автозаводская
⋅
5 минут на транспорте
БЦ «ЗИЛ»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 23С85",,,https://www.cian.ru/rent/commercial/323088811/
2,"Своб. назнач. 6 834,1 м² за 21 641 317 руб./мес.",,"Автозаводская
⋅
5 минут на транспорте
БЦ «ЗИЛ»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 23С85",,,https://www.cian.ru/rent/commercial/323087163/
2,Своб. назнач. 2 044 м² за 5 450 667 руб./мес.,,"Автозаводская
⋅
10 минут пешком
БЦ «ВТИ»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 14",,,https://www.cian.ru/rent/commercial/319172203/
2,Своб. назнач. 5 000 м² за 12 500 000 руб./мес.,,"Автозаводская
⋅
5 минут на транспорте
БЦ «ЗИЛ»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 23С85",,,https://www.cian.ru/rent/commercial/316671006/
2,Своб. назнач. 2 085 м² за 5 212 500 руб./мес.,,"Автозаводская
⋅
5 минут на транспорте
БЦ «ЗИЛ»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 23С85",,,https://www.cian.ru/rent/commercial/317249972/
2,Своб. назнач. 2 085 м² за 5 212 500 руб./мес.,,"Автозаводская
⋅
5 минут на транспорте
БЦ «ЗИЛ»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 23С85",,,https://www.cian.ru/rent/commercial/323087166/
2,Своб. назнач. 5 000 м² за 12 500 000 руб./мес.,,"Автозаводская
⋅
5 минут на транспорте
БЦ «ЗИЛ»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 23С85",,,https://www.cian.ru/rent/commercial/323087167/
2,Своб. назнач. 2 085 м² за 5 212 500 руб./мес.,,"Автозаводская
⋅
5 минут на транспорте
БЦ «ЗИЛ»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 23С85",,,https://www.cian.ru/rent/commercial/316670993/
2,Своб. назнач. 5 000 м² за 12 500 000 руб./мес.,,"Автозаводская
⋅
5 минут на транспорте
БЦ «ЗИЛ»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 23С85",,,https://www.cian.ru/rent/commercial/317249987/
2,Своб. назнач. 120 м² за 300 000 руб./мес.,,"Автозаводская
⋅
11 минут пешком
ЖК «Квартал Foriver»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, улица Эдуарда Стрельцова, 2к1",,,https://www.cian.ru/rent/commercial/322617380/
2,Своб. назнач. 63 м² за 126 000 руб./мес.,,"Автозаводская
⋅
16 минут пешком
Москва, ЮАО, р-н Даниловский, м. Автозаводская, Крутицкая набережная, 23",,,https://www.cian.ru/rent/commercial/323433007/
2,Своб. назнач. 63 м² за 290 000 руб./мес.,,"Автозаводская
⋅
7 минут на транспорте
ЖК «ЗИЛАРТ»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, улица Архитектора Щусева, 3",,,https://www.cian.ru/rent/commercial/323196975/
2,Своб. назнач. 130 м² за 325 000 руб./мес.,,"Автозаводская
⋅
18 минут пешком
Москва, ЮВАО, р-н Южнопортовый, м. Автозаводская, улица Трофимова, 33",,,https://www.cian.ru/rent/commercial/323356582/
2,"Своб. назнач. 90,5 м² за 349 999 руб./мес.",,"Автозаводская
⋅
16 минут пешком
ЖК «Квартал Foriver (RiverSky)»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, улица Виктора Маслова, 2",,,https://www.cian.ru/rent/commercial/323659849/
2,"Своб. назнач. 242,1 м² за 1 500 000 руб./мес.",,"Автозаводская
⋅
3 минуты на транспорте
ЖК «FORST»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 26/1",,,https://www.cian.ru/rent/commercial/315539086/
2,"Своб. назнач. 50 м² за 270 000 руб./мес.
КЛАСС B+",,"Автозаводская
⋅
17 минут пешком
БЦ «Парк Легенд»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 23С120",,,https://www.cian.ru/rent/commercial/322140589/
2,"Своб. назнач. 92,75 м² за 400 000 руб./мес.",,"Автозаводская
⋅
19 минут пешком
ЖК «Квартал Foriver (RiverSky)»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, улица Виктора Маслова, 2",,,https://www.cian.ru/rent/commercial/322155749/
2,Своб. назнач. 47 м² за 75 000 руб./мес.,,"Автозаводская
⋅
17 минут пешком
Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 23К8",,,https://www.cian.ru/rent/commercial/322911689/
2,Своб. назнач. 86 м² за 370 000 руб./мес.,,"Автозаводская
⋅
6 минут на транспорте
ЖК «ЗИЛАРТ»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, улица Архитектора Щусева, 5к2",,,https://www.cian.ru/rent/commercial/320173782/
2,"Своб. назнач. 139,8 м² за 408 000 руб./мес.",,"Автозаводская
⋅
20 минут пешком
ЖК «ЗИЛАРТ»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, бульвар Братьев Весниных, 1",,,https://www.cian.ru/rent/commercial/300593900/
2,"Своб. назнач. 547,6 м² за 1 095 200 руб./мес.",,"Автозаводская
⋅
7 минут пешком
Москва, ЮАО, р-н Даниловский, м. Автозаводская, Восточная улица, 9",,,https://www.cian.ru/rent/commercial/300180326/
2,"Своб. назнач. 82,2 м² за 412 224 руб./мес.",,"Автозаводская
⋅
20 минут пешком
ЖК «ЗИЛАРТ»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, бульвар Братьев Весниных, 1",,,https://www.cian.ru/rent/commercial/316935729/
2,"Своб. назнач. 142,6 м² за 440 000 руб./мес.",,"Автозаводская
⋅
19 минут пешком
Москва, ЮВАО, р-н Южнопортовый, м. Автозаводская, улица 1-я Машиностроения, 5А",,,https://www.cian.ru/rent/commercial/322954758/
2,"Своб. назнач. 12 м² за 65 000 руб./мес.
КЛАСС B",,"Автозаводская
⋅
7 минут пешком
БЦ «Омега Плаза (Omega Plaza)»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, улица Ленинская Слобода, 19",,,https://www.cian.ru/rent/commercial/267231818/
2,Своб. назнач. 70 м² за 250 000 руб./мес.,,"Автозаводская
⋅
2 минуты пешком
Москва, ЮАО, р-н Даниловский, м. Автозаводская, 2-й Автозаводский проезд, 3А",,,https://www.cian.ru/rent/commercial/323467578/
2,Своб. назнач. 101 м² за 242 400 руб./мес.,,"Автозаводская
⋅
16 минут пешком
Москва, ЮВАО, р-н Южнопортовый, м. Автозаводская, улица Петра Романова, 12",,,https://www.cian.ru/rent/commercial/308755536/
2,Своб. назнач. 20 м² за 30 000 руб./мес.,,"Автозаводская
⋅
17 минут пешком
Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 23К8",,,https://www.cian.ru/rent/commercial/322918736/
2,Своб. назнач. 22 м² за 30 000 руб./мес.,,"Автозаводская
⋅
4 минуты пешком
Москва, ЮВАО, р-н Южнопортовый, м. Автозаводская, улица Сайкина, 15/7",,,https://www.cian.ru/rent/commercial/322116468/
2,"Своб. назнач. 102,7 м² за 550 000 руб./мес.
КЛАСС B+",,"Автозаводская
⋅
17 минут пешком
БЦ «Парк Легенд»
Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 23С120",,,https://www.cian.ru/rent/commercial/322132502/
